year,month,country,LC,MC,SC,S_code,export,export_rate,import,import_rate,CA
2012,10,EU,전기기계부품,기타 전기장비 부품,"차량용조명, 전기장치",24095,8,-0.8,16,28.8,-8
2012,10,EU,전기기계부품,기타 전기장비 부품,전기경보 및 신호장치,5,3,17.4,4,-5.6,-1
2012,10,EU,전기기계부품,기타 전기장비 부품,자석제품,24094,54,0.9,99,-20.5,-45
2012,10,EU,전기기계부품,기타 전기장비 부품,"전기용 탄소제품, 절연체",4,69,15.5,27,4.9,42
2012,11,EU,전기기계부품,기타 전기장비 부품,내연기관용전기장치,순번,228,12.6,462,0.7,-234
2012,11,EU,전기기계부품,기타 전기장비 부품,"차량용조명, 전기장치",24095,8,0.4,13,2.5,-5
2012,11,EU,전기기계부품,기타 전기장비 부품,전기경보 및 신호장치,5,2,-18.8,5,42.8,-3
2012,11,EU,전기기계부품,기타 전기장비 부품,자석제품,24094,54,3.6,88,-22.4,-34
2012,11,EU,전기기계부품,기타 전기장비 부품,"전기용 탄소제품, 절연체",4,70,13.2,22,-19.8,48
2012,12,EU,전기기계부품,기타 전기장비 부품,내연기관용전기장치,순번,200,3.1,366,-11.3,-166
2012,12,EU,전기기계부품,기타 전기장비 부품,"차량용조명, 전기장치",24095,9,-0.4,11,9.0,-2
2012,12,EU,전기기계부품,기타 전기장비 부품,전기경보 및 신호장치,5,3,-11.6,4,1.6,-1
2012,12,EU,전기기계부품,기타 전기장비 부품,자석제품,24094,45,-6.2,74,-31.6,-29
2012,12,EU,전기기계부품,기타 전기장비 부품,"전기용 탄소제품, 절연체",4,55,-11.4,19,-19.0,36
2011,1,EU,전기기계부품,기타 전기장비 부품,내연기관용전기장치,순번,183,34.5,414,36.1,-231
2011,1,EU,전기기계부품,기타 전기장비 부품,"차량용조명, 전기장치",24095,8,31.1,15,25.6,-7
2011,1,EU,전기기계부품,기타 전기장비 부품,전기경보 및 신호장치,5,2,20.2,5,28.4,-3
2011,1,EU,전기기계부품,기타 전기장비 부품,자석제품,24094,36,25.9,74,55.5,-38
2011,1,EU,전기기계부품,기타 전기장비 부품,"전기용 탄소제품, 절연체",4,59,10.7,26,54.7,33
2011,2,EU,전기기계부품,기타 전기장비 부품,내연기관용전기장치,순번,187,30.4,416,34.0,-229
2011,2,EU,전기기계부품,기타 전기장비 부품,"차량용조명, 전기장치",24095,8,11.6,12,6.3,-4
2011,2,EU,전기기계부품,기타 전기장비 부품,전기경보 및 신호장치,5,3,-26.3,4,53.3,-1
2011,2,EU,전기기계부품,기타 전기장비 부품,자석제품,24094,44,36.7,64,59.6,-20
2011,2,EU,전기기계부품,기타 전기장비 부품,"전기용 탄소제품, 절연체",4,63,13.5,20,7.9,43
2011,3,EU,전기기계부품,기타 전기장비 부품,내연기관용전기장치,순번,225,28.9,494,34.0,-269
2011,3,EU,전기기계부품,기타 전기장비 부품,"차량용조명, 전기장치",24095,9,16.5,12,9.2,-3
2011,3,EU,전기기계부품,기타 전기장비 부품,전기경보 및 신호장치,5,3,39.3,4,5.2,-1
2011,3,EU,전기기계부품,기타 전기장비 부품,자석제품,24094,52,21.9,69,32.2,-17
2011,3,EU,전기기계부품,기타 전기장비 부품,"전기용 탄소제품, 절연체",4,71,4.8,26,17.3,45
2011,4,EU,전기기계부품,기타 전기장비 부품,내연기관용전기장치,순번,191,14.3,430,22.8,-239
2011,4,EU,전기기계부품,기타 전기장비 부품,"차량용조명, 전기장치",24095,7,-0.8,11,-1.5,-4
2011,4,EU,전기기계부품,기타 전기장비 부품,전기경보 및 신호장치,5,3,-29.1,4,-0.6,-1
2011,4,EU,전기기계부품,기타 전기장비 부품,자석제품,24094,51,33.6,64,24.1,-13
2011,4,EU,전기기계부품,기타 전기장비 부품,"전기용 탄소제품, 절연체",4,65,1.8,23,15.8,42
2011,5,EU,전기기계부품,기타 전기장비 부품,내연기관용전기장치,순번,201,25.1,453,24.5,-252
2011,5,EU,전기기계부품,기타 전기장비 부품,"차량용조명, 전기장치",24095,9,33.6,11,0.2,-2
2011,5,EU,전기기계부품,기타 전기장비 부품,전기경보 및 신호장치,5,2,-20.1,5,-2.9,-3
2011,5,EU,전기기계부품,기타 전기장비 부품,자석제품,24094,52,46.6,83,44.4,-31
2011,5,EU,전기기계부품,기타 전기장비 부품,"전기용 탄소제품, 절연체",4,71,17.8,28,36.0,43
2011,6,EU,전기기계부품,기타 전기장비 부품,내연기관용전기장치,순번,193,7.1,436,9.2,-243
2011,6,EU,전기기계부품,기타 전기장비 부품,"차량용조명, 전기장치",24095,8,17.0,9,-26.9,-1
2011,6,EU,전기기계부품,기타 전기장비 부품,전기경보 및 신호장치,5,2,0.4,4,-12.6,-2
2011,6,EU,전기기계부품,기타 전기장비 부품,자석제품,24094,46,11.0,83,28.0,-37
2011,6,EU,전기기계부품,기타 전기장비 부품,"전기용 탄소제품, 절연체",4,59,-9.4,23,-0.7,36
2011,7,EU,전기기계부품,기타 전기장비 부품,내연기관용전기장치,순번,196,6.6,403,6.7,-207
2011,7,EU,전기기계부품,기타 전기장비 부품,"차량용조명, 전기장치",24095,8,8.6,9,-14.7,-1
2011,7,EU,전기기계부품,기타 전기장비 부품,전기경보 및 신호장치,5,3,-12.4,4,-1.5,-1
2011,7,EU,전기기계부품,기타 전기장비 부품,자석제품,24094,51,2.7,82,34.5,-31
2011,7,EU,전기기계부품,기타 전기장비 부품,"전기용 탄소제품, 절연체",4,59,-6.9,23,7.4,36
2011,8,EU,전기기계부품,기타 전기장비 부품,내연기관용전기장치,순번,180,9.9,378,21.8,-198
2011,8,EU,전기기계부품,기타 전기장비 부품,"차량용조명, 전기장치",24095,7,35.6,13,-3.7,-6
2011,8,EU,전기기계부품,기타 전기장비 부품,전기경보 및 신호장치,5,4,12.1,3,-20.9,1
2011,8,EU,전기기계부품,기타 전기장비 부품,자석제품,24094,47,27.4,105,84.8,-58
2011,8,EU,전기기계부품,기타 전기장비 부품,"전기용 탄소제품, 절연체",4,61,5.9,26,17.1,35
2011,9,EU,전기기계부품,기타 전기장비 부품,내연기관용전기장치,순번,212,11.0,456,11.1,-244
2011,9,EU,전기기계부품,기타 전기장비 부품,"차량용조명, 전기장치",24095,8,12.2,14,-8.3,-6
2011,9,EU,전기기계부품,기타 전기장비 부품,전기경보 및 신호장치,5,3,11.4,4,-15.5,-1
2011,9,EU,전기기계부품,기타 전기장비 부품,자석제품,24094,49,16.7,118,68.0,-69
2011,9,EU,전기기계부품,기타 전기장비 부품,"전기용 탄소제품, 절연체",4,68,5.7,25,7.6,43
2011,10,EU,전기기계부품,기타 전기장비 부품,내연기관용전기장치,순번,209,12.0,485,12.7,-276
2011,10,EU,전기기계부품,기타 전기장비 부품,"차량용조명, 전기장치",24095,8,7.2,13,-5.7,-5
2011,10,EU,전기기계부품,기타 전기장비 부품,전기경보 및 신호장치,5,3,53.4,5,7.0,-2
2011,10,EU,전기기계부품,기타 전기장비 부품,자석제품,24094,53,21.3,125,111.7,-72
2011,10,EU,전기기계부품,기타 전기장비 부품,"전기용 탄소제품, 절연체",4,60,-0.1,26,13.7,34
2011,11,EU,전기기계부품,기타 전기장비 부품,내연기관용전기장치,순번,202,10.1,459,8.4,-257
2011,11,EU,전기기계부품,기타 전기장비 부품,"차량용조명, 전기장치",24095,8,7.6,13,4.1,-5
2011,11,EU,전기기계부품,기타 전기장비 부품,전기경보 및 신호장치,5,3,-3.1,3,-13.9,0
2011,11,EU,전기기계부품,기타 전기장비 부품,자석제품,24094,52,14.3,113,78.5,-61
2011,11,EU,전기기계부품,기타 전기장비 부품,"전기용 탄소제품, 절연체",4,61,-0.5,28,16.4,33
2011,12,EU,전기기계부품,기타 전기장비 부품,내연기관용전기장치,순번,194,9.1,412,13.4,-218
2011,12,EU,전기기계부품,기타 전기장비 부품,"차량용조명, 전기장치",24095,9,5.7,11,-1.8,-2
2011,12,EU,전기기계부품,기타 전기장비 부품,전기경보 및 신호장치,5,4,13.4,4,-6.4,0
2011,12,EU,전기기계부품,기타 전기장비 부품,자석제품,24094,48,7.4,109,99.0,-61
2011,12,EU,전기기계부품,기타 전기장비 부품,"전기용 탄소제품, 절연체",4,62,-1.8,23,11.6,39
2010,1,EU,전기기계부품,기타 전기장비 부품,내연기관용전기장치,순번,136,50.4,304,34.8,-168
2010,1,EU,전기기계부품,기타 전기장비 부품,"차량용조명, 전기장치",24095,6,11.7,12,2.0,-6
2010,1,EU,전기기계부품,기타 전기장비 부품,전기경보 및 신호장치,5,2,-22.5,4,-9.2,-2
2010,1,EU,전기기계부품,기타 전기장비 부품,자석제품,24094,28,7.8,48,12.4,-20
2010,1,EU,전기기계부품,기타 전기장비 부품,"전기용 탄소제품, 절연체",4,54,57.9,17,-14.5,37
2010,2,EU,전기기계부품,기타 전기장비 부품,내연기관용전기장치,순번,143,40.3,310,54.1,-167
2010,2,EU,전기기계부품,기타 전기장비 부품,"차량용조명, 전기장치",24095,7,28.3,11,36.5,-4
2010,2,EU,전기기계부품,기타 전기장비 부품,전기경보 및 신호장치,5,4,37.2,3,-25.5,1
2010,2,EU,전기기계부품,기타 전기장비 부품,자석제품,24094,32,24.4,40,11.1,-8
2010,2,EU,전기기계부품,기타 전기장비 부품,"전기용 탄소제품, 절연체",4,55,45.3,19,10.9,36
2010,3,EU,전기기계부품,기타 전기장비 부품,내연기관용전기장치,순번,174,49.2,369,50.6,-195
2010,3,EU,전기기계부품,기타 전기장비 부품,"차량용조명, 전기장치",24095,7,38.4,11,34.5,-4
2010,3,EU,전기기계부품,기타 전기장비 부품,전기경보 및 신호장치,5,2,-49.4,4,-19.8,-2
2010,3,EU,전기기계부품,기타 전기장비 부품,자석제품,24094,43,37.3,52,70.9,-9
2010,3,EU,전기기계부품,기타 전기장비 부품,"전기용 탄소제품, 절연체",4,68,59.3,22,26.2,46
2010,4,EU,전기기계부품,기타 전기장비 부품,내연기관용전기장치,순번,167,40.1,350,48.7,-183
2010,4,EU,전기기계부품,기타 전기장비 부품,"차량용조명, 전기장치",24095,7,45.3,11,39.4,-4
2010,4,EU,전기기계부품,기타 전기장비 부품,전기경보 및 신호장치,5,4,45.1,4,-24.3,0
2010,4,EU,전기기계부품,기타 전기장비 부품,자석제품,24094,38,44.2,52,50.7,-14
2010,4,EU,전기기계부품,기타 전기장비 부품,"전기용 탄소제품, 절연체",4,64,37.7,20,20.7,44
2010,5,EU,전기기계부품,기타 전기장비 부품,내연기관용전기장치,순번,161,55.6,364,44.1,-203
2010,5,EU,전기기계부품,기타 전기장비 부품,"차량용조명, 전기장치",24095,7,36.8,11,40.7,-4
2010,5,EU,전기기계부품,기타 전기장비 부품,전기경보 및 신호장치,5,3,-2.6,5,38.4,-2
2010,5,EU,전기기계부품,기타 전기장비 부품,자석제품,24094,35,42.6,57,74.1,-22
2010,5,EU,전기기계부품,기타 전기장비 부품,"전기용 탄소제품, 절연체",4,60,41.8,21,27.3,39
2010,6,EU,전기기계부품,기타 전기장비 부품,내연기관용전기장치,순번,180,43.3,399,41.0,-219
2010,6,EU,전기기계부품,기타 전기장비 부품,"차량용조명, 전기장치",24095,7,51.4,12,48.3,-5
2010,6,EU,전기기계부품,기타 전기장비 부품,전기경보 및 신호장치,5,2,-19.0,5,8.9,-3
2010,6,EU,전기기계부품,기타 전기장비 부품,자석제품,24094,41,57.1,65,72.7,-24
2010,6,EU,전기기계부품,기타 전기장비 부품,"전기용 탄소제품, 절연체",4,66,21.9,23,35.2,43
2010,7,EU,전기기계부품,기타 전기장비 부품,내연기관용전기장치,순번,184,19.1,378,41.7,-194
2010,7,EU,전기기계부품,기타 전기장비 부품,"차량용조명, 전기장치",24095,8,32.1,11,19.3,-3
2010,7,EU,전기기계부품,기타 전기장비 부품,전기경보 및 신호장치,5,3,38.9,4,11.7,-1
2010,7,EU,전기기계부품,기타 전기장비 부품,자석제품,24094,49,36.2,61,71.4,-12
2010,7,EU,전기기계부품,기타 전기장비 부품,"전기용 탄소제품, 절연체",4,64,6.3,22,15.7,42
2010,8,EU,전기기계부품,기타 전기장비 부품,내연기관용전기장치,순번,164,42.9,310,44.9,-146
2010,8,EU,전기기계부품,기타 전기장비 부품,"차량용조명, 전기장치",24095,5,30.7,13,37.0,-8
2010,8,EU,전기기계부품,기타 전기장비 부품,전기경보 및 신호장치,5,3,53.3,4,13.4,-1
2010,8,EU,전기기계부품,기타 전기장비 부품,자석제품,24094,37,37.3,57,58.4,-20
2010,8,EU,전기기계부품,기타 전기장비 부품,"전기용 탄소제품, 절연체",4,57,27.2,22,39.9,35
2010,9,EU,전기기계부품,기타 전기장비 부품,내연기관용전기장치,순번,191,45.8,410,36.6,-219
2010,9,EU,전기기계부품,기타 전기장비 부품,"차량용조명, 전기장치",24095,7,32.9,15,25.9,-8
2010,9,EU,전기기계부품,기타 전기장비 부품,전기경보 및 신호장치,5,3,-26.6,5,24.7,-2
2010,9,EU,전기기계부품,기타 전기장비 부품,자석제품,24094,42,40.1,70,75.4,-28
2010,9,EU,전기기계부품,기타 전기장비 부품,"전기용 탄소제품, 절연체",4,64,14.7,23,22.8,41
2010,10,EU,전기기계부품,기타 전기장비 부품,내연기관용전기장치,순번,186,26.9,430,36.1,-244
2010,10,EU,전기기계부품,기타 전기장비 부품,"차량용조명, 전기장치",24095,8,32.4,14,29.4,-6
2010,10,EU,전기기계부품,기타 전기장비 부품,전기경보 및 신호장치,5,2,-31.7,4,23.4,-2
2010,10,EU,전기기계부품,기타 전기장비 부품,자석제품,24094,44,16.5,59,43.3,-15
2010,10,EU,전기기계부품,기타 전기장비 부품,"전기용 탄소제품, 절연체",4,60,8.2,23,10.5,37
2010,11,EU,전기기계부품,기타 전기장비 부품,내연기관용전기장치,순번,184,33.4,423,34.4,-239
2010,11,EU,전기기계부품,기타 전기장비 부품,"차량용조명, 전기장치",24095,7,27.4,12,13.5,-5
2010,11,EU,전기기계부품,기타 전기장비 부품,전기경보 및 신호장치,5,3,-6.5,4,-11.4,-1
2010,11,EU,전기기계부품,기타 전기장비 부품,자석제품,24094,46,33.2,63,65.2,-17
2010,11,EU,전기기계부품,기타 전기장비 부품,"전기용 탄소제품, 절연체",4,62,3.6,24,30.7,38
2010,12,EU,전기기계부품,기타 전기장비 부품,내연기관용전기장치,순번,178,24.9,364,47.2,-186
2010,12,EU,전기기계부품,기타 전기장비 부품,"차량용조명, 전기장치",24095,8,17.7,11,29.0,-3
2010,12,EU,전기기계부품,기타 전기장비 부품,전기경보 및 신호장치,5,3,55.2,4,18.3,-1
2010,12,EU,전기기계부품,기타 전기장비 부품,자석제품,24094,44,40.6,55,49.2,-11
2010,12,EU,전기기계부품,기타 전기장비 부품,"전기용 탄소제품, 절연체",4,63,12.0,21,27.5,42
2009,1,EU,전기기계부품,기타 전기장비 부품,내연기관용전기장치,순번,90,-36.1,226,-25.5,-136
2009,1,EU,전기기계부품,기타 전기장비 부품,"차량용조명, 전기장치",24095,5,-34.0,12,-6.2,-7
2009,1,EU,전기기계부품,기타 전기장비 부품,전기경보 및 신호장치,5,2,24.7,4,8.3,-2
2009,1,EU,전기기계부품,기타 전기장비 부품,자석제품,24094,26,-37.5,42,-23.1,-16
2009,1,EU,전기기계부품,기타 전기장비 부품,"전기용 탄소제품, 절연체",4,34,-40.7,20,-10.7,14
2009,2,EU,전기기계부품,기타 전기장비 부품,내연기관용전기장치,순번,102,-31.0,201,-33.9,-99
2009,2,EU,전기기계부품,기타 전기장비 부품,"차량용조명, 전기장치",24095,6,-33.2,8,-27.9,-2
2009,2,EU,전기기계부품,기타 전기장비 부품,전기경보 및 신호장치,5,3,-17.0,4,-1.2,-1
2009,2,EU,전기기계부품,기타 전기장비 부품,자석제품,24094,26,-43.4,36,-30.5,-10
2009,2,EU,전기기계부품,기타 전기장비 부품,"전기용 탄소제품, 절연체",4,38,-40.5,17,-13.7,21
2009,3,EU,전기기계부품,기타 전기장비 부품,내연기관용전기장치,순번,117,-15.7,245,-23.4,-128
2009,3,EU,전기기계부품,기타 전기장비 부품,"차량용조명, 전기장치",24095,5,-28.1,8,4.8,-3
2009,3,EU,전기기계부품,기타 전기장비 부품,전기경보 및 신호장치,5,4,42.3,5,33.9,-1
2009,3,EU,전기기계부품,기타 전기장비 부품,자석제품,24094,31,-26.1,31,-36.1,0
2009,3,EU,전기기계부품,기타 전기장비 부품,"전기용 탄소제품, 절연체",4,43,-27.9,17,-11.2,26
2009,4,EU,전기기계부품,기타 전기장비 부품,내연기관용전기장치,순번,119,-27.3,235,-28.4,-116
2009,4,EU,전기기계부품,기타 전기장비 부품,"차량용조명, 전기장치",24095,5,-40.5,8,-17.4,-3
2009,4,EU,전기기계부품,기타 전기장비 부품,전기경보 및 신호장치,5,2,-33.3,5,41.1,-3
2009,4,EU,전기기계부품,기타 전기장비 부품,자석제품,24094,26,-45.3,34,-36.5,-8
2009,4,EU,전기기계부품,기타 전기장비 부품,"전기용 탄소제품, 절연체",4,46,-31.1,16,-25.0,30
2009,5,EU,전기기계부품,기타 전기장비 부품,내연기관용전기장치,순번,103,-24.2,252,-21.9,-149
2009,5,EU,전기기계부품,기타 전기장비 부품,"차량용조명, 전기장치",24095,5,-39.2,7,-15.2,-2
2009,5,EU,전기기계부품,기타 전기장비 부품,전기경보 및 신호장치,5,3,38.2,4,11.9,-1
2009,5,EU,전기기계부품,기타 전기장비 부품,자석제품,24094,25,-41.2,33,-34.6,-8
2009,5,EU,전기기계부품,기타 전기장비 부품,"전기용 탄소제품, 절연체",4,43,-31.3,16,-18.8,27
2009,6,EU,전기기계부품,기타 전기장비 부품,내연기관용전기장치,순번,126,-11.1,283,-13.0,-157
2009,6,EU,전기기계부품,기타 전기장비 부품,"차량용조명, 전기장치",24095,4,-27.0,8,-22.6,-4
2009,6,EU,전기기계부품,기타 전기장비 부품,전기경보 및 신호장치,5,3,24.9,4,22.0,-1
2009,6,EU,전기기계부품,기타 전기장비 부품,자석제품,24094,26,-39.8,37,-27.3,-11
2009,6,EU,전기기계부품,기타 전기장비 부품,"전기용 탄소제품, 절연체",4,54,-13.5,17,-18.4,37
