year,month,country,LC,MC,SC,S_code,export,export_rate,import,import_rate,CA
2015,5,USA,전기기계부품,기타 전기장비 부품,내연기관용전기장치,순번,"338,569",-6.1,"1,203,810",5.5,"-865,241"
2015,5,USA,전기기계부품,기타 전기장비 부품,"차량용조명, 전기장치",24099,"67,405",4.8,"165,944",16.3,"-98,539"
2015,5,USA,전기기계부품,기타 전기장비 부품,전기경보 및 신호장치,6,"41,581",8.0,"53,267",-12.6,"-11,686"
2015,5,USA,전기기계부품,기타 전기장비 부품,자석제품,24095,"24,488",-26.7,"54,351",-29.7,"-29,863"
2015,5,USA,전기기계부품,기타 전기장비 부품,"전기용 탄소제품, 절연체",5,"29,257",-12.7,"23,848",22.0,"5,409"
2015,5,USA,전기기계부품,기타 전기장비 부품,기타 전기장비,24094,"38,428",16.5,"38,876",-0.6,-448
2015,6,USA,전기기계부품,기타 전기장비 부품,내연기관용전기장치,순번,"338,217",-1.8,"1,333,635",13.4,"-995,418"
2015,6,USA,전기기계부품,기타 전기장비 부품,"차량용조명, 전기장치",24099,"65,707",-2.4,"156,657",8.8,"-90,950"
2015,6,USA,전기기계부품,기타 전기장비 부품,전기경보 및 신호장치,6,"43,915",27.5,"59,581",-6.3,"-15,666"
2015,6,USA,전기기계부품,기타 전기장비 부품,자석제품,24095,"24,686",-29.9,"53,346",-34.5,"-28,660"
2015,6,USA,전기기계부품,기타 전기장비 부품,"전기용 탄소제품, 절연체",5,"31,293",9.4,"20,763",-7.7,"10,530"
2015,6,USA,전기기계부품,기타 전기장비 부품,기타 전기장비,24094,"34,388",-19.5,"38,113",0.4,"-3,725"
2015,7,USA,전기기계부품,기타 전기장비 부품,내연기관용전기장치,순번,"332,455",0.7,"1,211,964",3.9,"-879,509"
2015,7,USA,전기기계부품,기타 전기장비 부품,"차량용조명, 전기장치",24099,"68,057",6.9,"166,905",7.8,"-98,848"
2015,7,USA,전기기계부품,기타 전기장비 부품,전기경보 및 신호장치,6,"37,698",7.2,"57,274",0.5,"-19,576"
2015,7,USA,전기기계부품,기타 전기장비 부품,자석제품,24095,"25,849",-38.0,"53,073",-8.4,"-27,224"
2015,7,USA,전기기계부품,기타 전기장비 부품,"전기용 탄소제품, 절연체",5,"33,971",11.4,"21,530",-2.0,"12,441"
2015,7,USA,전기기계부품,기타 전기장비 부품,기타 전기장비,24094,"43,975",-9.4,"36,806",-10.0,"7,169"
2015,8,USA,전기기계부품,기타 전기장비 부품,내연기관용전기장치,순번,"364,178",5.2,"1,258,871",7.0,"-894,693"
2015,8,USA,전기기계부품,기타 전기장비 부품,"차량용조명, 전기장치",24099,"75,486",11.1,"178,041",17.7,"-102,555"
2015,8,USA,전기기계부품,기타 전기장비 부품,전기경보 및 신호장치,6,"38,807",4.2,"58,665",-5.8,"-19,858"
2015,8,USA,전기기계부품,기타 전기장비 부품,자석제품,24095,"24,472",-35.8,"53,937",-0.6,"-29,465"
2015,8,USA,전기기계부품,기타 전기장비 부품,"전기용 탄소제품, 절연체",5,"27,993",0.0,"20,684",-0.5,"7,309"
2015,8,USA,전기기계부품,기타 전기장비 부품,기타 전기장비,24094,"44,430",31.1,"40,721",3.4,"3,709"
2015,9,USA,전기기계부품,기타 전기장비 부품,내연기관용전기장치,순번,"352,145",-19.5,"1,259,108",8.2,"-906,963"
2015,9,USA,전기기계부품,기타 전기장비 부품,"차량용조명, 전기장치",24099,"68,772",-7.1,"169,952",3.9,"-101,180"
2015,9,USA,전기기계부품,기타 전기장비 부품,전기경보 및 신호장치,6,"41,073",15.1,"60,143",-2.5,"-19,070"
2015,9,USA,전기기계부품,기타 전기장비 부품,자석제품,24095,"22,792",-38.7,"49,487",-7.3,"-26,695"
2015,9,USA,전기기계부품,기타 전기장비 부품,"전기용 탄소제품, 절연체",5,"28,497",0.1,"20,806",0.1,"7,691"
2015,9,USA,전기기계부품,기타 전기장비 부품,기타 전기장비,24094,"347,162",967.6,"40,143",6.1,"307,019"
2015,10,USA,전기기계부품,기타 전기장비 부품,내연기관용전기장치,순번,"368,877",0.8,"1,341,985",3.8,"-973,108"
2015,10,USA,전기기계부품,기타 전기장비 부품,"차량용조명, 전기장치",24099,"72,231",-1.0,"190,149",16.5,"-117,918"
2015,10,USA,전기기계부품,기타 전기장비 부품,전기경보 및 신호장치,6,"41,233",-3.2,"63,404",7.7,"-22,171"
2015,10,USA,전기기계부품,기타 전기장비 부품,자석제품,24095,"29,145",-29.3,"49,718",-5.9,"-20,573"
2015,10,USA,전기기계부품,기타 전기장비 부품,"전기용 탄소제품, 절연체",5,"29,501",2.4,"21,498",-2.7,"8,003"
2015,10,USA,전기기계부품,기타 전기장비 부품,기타 전기장비,24094,"41,617",9.1,"42,917",3.2,"-1,300"
2015,11,USA,전기기계부품,기타 전기장비 부품,내연기관용전기장치,순번,"345,510",3.8,"1,197,169",11.2,"-851,659"
2015,11,USA,전기기계부품,기타 전기장비 부품,"차량용조명, 전기장치",24099,"67,759",-3.3,"184,107",13.4,"-116,348"
2015,11,USA,전기기계부품,기타 전기장비 부품,전기경보 및 신호장치,6,"36,033",0.4,"59,592",8.1,"-23,559"
2015,11,USA,전기기계부품,기타 전기장비 부품,자석제품,24095,"21,749",-44.9,"44,967",-3.8,"-23,218"
2015,11,USA,전기기계부품,기타 전기장비 부품,"전기용 탄소제품, 절연체",5,"25,774",-11.7,"19,729",10.1,"6,045"
2015,11,USA,전기기계부품,기타 전기장비 부품,기타 전기장비,24094,"69,330",99.8,"36,815",-19.2,"32,515"
2015,12,USA,전기기계부품,기타 전기장비 부품,내연기관용전기장치,순번,"317,172",2.8,"1,109,167",-1.8,"-791,995"
2015,12,USA,전기기계부품,기타 전기장비 부품,"차량용조명, 전기장치",24099,"61,148",10.7,"164,890",10.7,"-103,742"
2015,12,USA,전기기계부품,기타 전기장비 부품,전기경보 및 신호장치,6,"37,970",1.2,"57,071",1.3,"-19,101"
2015,12,USA,전기기계부품,기타 전기장비 부품,자석제품,24095,"23,858",-29.9,"47,554",-13.0,"-23,696"
2015,12,USA,전기기계부품,기타 전기장비 부품,"전기용 탄소제품, 절연체",5,"28,772",2.5,"20,515",-5.1,"8,257"
2015,12,USA,전기기계부품,기타 전기장비 부품,기타 전기장비,24094,"39,735",3.9,"38,343",-11.5,"1,392"
2014,1,USA,전기기계부품,기타 전기장비 부품,내연기관용전기장치,순번,"330,054",2.4,"1,013,100",1.7,"-683,046"
2014,1,USA,전기기계부품,기타 전기장비 부품,"차량용조명, 전기장치",24099,"63,748",-1.0,"148,218",10.5,"-84,470"
2014,1,USA,전기기계부품,기타 전기장비 부품,전기경보 및 신호장치,6,"30,184",-12.0,"56,297",-7.5,"-26,113"
2014,1,USA,전기기계부품,기타 전기장비 부품,자석제품,24095,"35,194",16.3,"80,380",-2.3,"-45,186"
2014,1,USA,전기기계부품,기타 전기장비 부품,"전기용 탄소제품, 절연체",5,"28,030",11.5,"20,409",19.6,"7,621"
2014,1,USA,전기기계부품,기타 전기장비 부품,기타 전기장비,24094,"38,159",-13.7,"37,479",16.5,680
2014,2,USA,전기기계부품,기타 전기장비 부품,내연기관용전기장치,순번,"321,013",-3.3,"1,064,712",6.6,"-743,699"
2014,2,USA,전기기계부품,기타 전기장비 부품,"차량용조명, 전기장치",24099,"54,910",-5.5,"131,074",7.2,"-76,164"
2014,2,USA,전기기계부품,기타 전기장비 부품,전기경보 및 신호장치,6,"26,875",-15.7,"48,301",-0.9,"-21,426"
2014,2,USA,전기기계부품,기타 전기장비 부품,자석제품,24095,"33,978",10.2,"67,751",-8.0,"-33,773"
2014,2,USA,전기기계부품,기타 전기장비 부품,"전기용 탄소제품, 절연체",5,"24,612",-0.5,"18,725",-5.3,"5,887"
2014,2,USA,전기기계부품,기타 전기장비 부품,기타 전기장비,24094,"41,900",-55.8,"33,058",-20.8,"8,842"
2014,3,USA,전기기계부품,기타 전기장비 부품,내연기관용전기장치,순번,"358,273",-2.3,"1,208,689",14.4,"-850,416"
2014,3,USA,전기기계부품,기타 전기장비 부품,"차량용조명, 전기장치",24099,"67,061",8.4,"138,728",21.0,"-71,667"
2014,3,USA,전기기계부품,기타 전기장비 부품,전기경보 및 신호장치,6,"37,161",9.5,"59,187",8.1,"-22,026"
2014,3,USA,전기기계부품,기타 전기장비 부품,자석제품,24095,"37,862",9.4,"71,254",-10.8,"-33,392"
2014,3,USA,전기기계부품,기타 전기장비 부품,"전기용 탄소제품, 절연체",5,"30,831",16.1,"23,368",34.1,"7,463"
2014,3,USA,전기기계부품,기타 전기장비 부품,기타 전기장비,24094,"32,756",3.6,"41,913",40.9,"-9,157"
2014,4,USA,전기기계부품,기타 전기장비 부품,내연기관용전기장치,순번,"348,232",0.9,"1,198,246",8.3,"-850,014"
2014,4,USA,전기기계부품,기타 전기장비 부품,"차량용조명, 전기장치",24099,"60,198",-4.4,"149,079",20.7,"-88,881"
2014,4,USA,전기기계부품,기타 전기장비 부품,전기경보 및 신호장치,6,"37,532",11.7,"57,607",4.3,"-20,075"
2014,4,USA,전기기계부품,기타 전기장비 부품,자석제품,24095,"31,756",-5.4,"79,282",-4.5,"-47,526"
2014,4,USA,전기기계부품,기타 전기장비 부품,"전기용 탄소제품, 절연체",5,"29,034",-0.9,"25,271",28.1,"3,763"
2014,4,USA,전기기계부품,기타 전기장비 부품,기타 전기장비,24094,"30,774",-68.1,"38,753",1.6,"-7,979"
2014,5,USA,전기기계부품,기타 전기장비 부품,내연기관용전기장치,순번,"360,609",0.9,"1,141,282",4.9,"-780,673"
2014,5,USA,전기기계부품,기타 전기장비 부품,"차량용조명, 전기장치",24099,"64,311",1.9,"142,659",16.2,"-78,348"
2014,5,USA,전기기계부품,기타 전기장비 부품,전기경보 및 신호장치,6,"38,518",11.0,"60,972",6.4,"-22,454"
2014,5,USA,전기기계부품,기타 전기장비 부품,자석제품,24095,"33,389",-3.8,"77,299",-4.5,"-43,910"
2014,5,USA,전기기계부품,기타 전기장비 부품,"전기용 탄소제품, 절연체",5,"33,500",10.1,"19,545",-6.9,"13,955"
2014,5,USA,전기기계부품,기타 전기장비 부품,기타 전기장비,24094,"32,978",-2.2,"39,104",-2.1,"-6,126"
2014,6,USA,전기기계부품,기타 전기장비 부품,내연기관용전기장치,순번,"344,509",7.8,"1,176,165",15.8,"-831,656"
2014,6,USA,전기기계부품,기타 전기장비 부품,"차량용조명, 전기장치",24099,"67,335",11.5,"144,024",25.4,"-76,689"
2014,6,USA,전기기계부품,기타 전기장비 부품,전기경보 및 신호장치,6,"34,449",-2.3,"63,572",15.1,"-29,123"
2014,6,USA,전기기계부품,기타 전기장비 부품,자석제품,24095,"35,227",6.9,"81,503",12.0,"-46,276"
2014,6,USA,전기기계부품,기타 전기장비 부품,"전기용 탄소제품, 절연체",5,"28,605",-1.2,"22,490",21.4,"6,115"
2014,6,USA,전기기계부품,기타 전기장비 부품,기타 전기장비,24094,"42,696",-36.0,"37,973",-7.5,"4,723"
2014,7,USA,전기기계부품,기타 전기장비 부품,내연기관용전기장치,순번,"330,231",11.5,"1,167,017",14.6,"-836,786"
2014,7,USA,전기기계부품,기타 전기장비 부품,"차량용조명, 전기장치",24099,"63,636",21.0,"154,867",26.4,"-91,231"
2014,7,USA,전기기계부품,기타 전기장비 부품,전기경보 및 신호장치,6,"35,165",1.3,"57,014",-0.4,"-21,849"
2014,7,USA,전기기계부품,기타 전기장비 부품,자석제품,24095,"41,705",3.8,"57,909",-25.7,"-16,204"
2014,7,USA,전기기계부품,기타 전기장비 부품,"전기용 탄소제품, 절연체",5,"30,484",3.4,"21,969",3.0,"8,515"
2014,7,USA,전기기계부품,기타 전기장비 부품,기타 전기장비,24094,"48,551",28.4,"40,886",5.0,"7,665"
2014,8,USA,전기기계부품,기타 전기장비 부품,내연기관용전기장치,순번,"346,269",-2.2,"1,176,648",2.2,"-830,379"
2014,8,USA,전기기계부품,기타 전기장비 부품,"차량용조명, 전기장치",24099,"67,949",11.6,"151,284",11.5,"-83,335"
2014,8,USA,전기기계부품,기타 전기장비 부품,전기경보 및 신호장치,6,"37,249",-4.1,"62,256",6.8,"-25,007"
2014,8,USA,전기기계부품,기타 전기장비 부품,자석제품,24095,"38,093",5.9,"54,244",-30.0,"-16,151"
2014,8,USA,전기기계부품,기타 전기장비 부품,"전기용 탄소제품, 절연체",5,"28,000",20.4,"20,787",7.7,"7,213"
2014,8,USA,전기기계부품,기타 전기장비 부품,기타 전기장비,24094,"33,896",-20.5,"39,382",-2.4,"-5,486"
2014,9,USA,전기기계부품,기타 전기장비 부품,내연기관용전기장치,순번,"437,327",28.8,"1,163,521",9.0,"-726,194"
2014,9,USA,전기기계부품,기타 전기장비 부품,"차량용조명, 전기장치",24099,"74,043",16.6,"163,520",23.3,"-89,477"
2014,9,USA,전기기계부품,기타 전기장비 부품,전기경보 및 신호장치,6,"35,694",3.5,"61,667",14.9,"-25,973"
2014,9,USA,전기기계부품,기타 전기장비 부품,자석제품,24095,"37,188",19.5,"53,410",-23.5,"-16,222"
2014,9,USA,전기기계부품,기타 전기장비 부품,"전기용 탄소제품, 절연체",5,"28,455",13.6,"20,787",9.7,"7,668"
2014,9,USA,전기기계부품,기타 전기장비 부품,기타 전기장비,24094,"32,519",-51.0,"37,822",12.2,"-5,303"
2014,10,USA,전기기계부품,기타 전기장비 부품,내연기관용전기장치,순번,"365,977",-3.0,"1,293,368",18.6,"-927,391"
2014,10,USA,전기기계부품,기타 전기장비 부품,"차량용조명, 전기장치",24099,"72,945",5.5,"163,210",14.6,"-90,265"
2014,10,USA,전기기계부품,기타 전기장비 부품,전기경보 및 신호장치,6,"42,604",15.8,"58,854",-0.5,"-16,250"
2014,10,USA,전기기계부품,기타 전기장비 부품,자석제품,24095,"41,237",1.4,"52,834",-31.4,"-11,597"
2014,10,USA,전기기계부품,기타 전기장비 부품,"전기용 탄소제품, 절연체",5,"28,805",-11.0,"22,103",16.8,"6,702"
2014,10,USA,전기기계부품,기타 전기장비 부품,기타 전기장비,24094,"38,138",-44.8,"41,600",15.9,"-3,462"
2014,11,USA,전기기계부품,기타 전기장비 부품,내연기관용전기장치,순번,"332,902",-0.8,"1,076,618",-2.9,"-743,716"
2014,11,USA,전기기계부품,기타 전기장비 부품,"차량용조명, 전기장치",24099,"70,064",5.5,"162,311",14.9,"-92,247"
2014,11,USA,전기기계부품,기타 전기장비 부품,전기경보 및 신호장치,6,"35,894",15.8,"55,142",2.5,"-19,248"
2014,11,USA,전기기계부품,기타 전기장비 부품,자석제품,24095,"39,478",3.1,"46,748",-37.2,"-7,270"
2014,11,USA,전기기계부품,기타 전기장비 부품,"전기용 탄소제품, 절연체",5,"29,200",9.6,"17,915",7.5,"11,285"
2014,11,USA,전기기계부품,기타 전기장비 부품,기타 전기장비,24094,"34,694",3.8,"45,588",37.5,"-10,894"
2014,12,USA,전기기계부품,기타 전기장비 부품,내연기관용전기장치,순번,"308,553",6.5,"1,129,571",9.2,"-821,018"
2014,12,USA,전기기계부품,기타 전기장비 부품,"차량용조명, 전기장치",24099,"55,227",-7.9,"148,919",15.3,"-93,692"
2014,12,USA,전기기계부품,기타 전기장비 부품,전기경보 및 신호장치,6,"37,519",29.8,"56,316",6.5,"-18,797"
2014,12,USA,전기기계부품,기타 전기장비 부품,자석제품,24095,"34,016",14.8,"54,673",-28.4,"-20,657"
2014,12,USA,전기기계부품,기타 전기장비 부품,"전기용 탄소제품, 절연체",5,"28,064",16.9,"21,624",23.0,"6,440"
2014,12,USA,전기기계부품,기타 전기장비 부품,기타 전기장비,24094,"38,228",-56.5,"43,344",33.1,"-5,116"
2013,1,USA,전기기계부품,기타 전기장비 부품,내연기관용전기장치,순번,"322,399",0.3,"996,015",3.7,"-673,616"
2013,1,USA,전기기계부품,기타 전기장비 부품,"차량용조명, 전기장치",24099,"64,418",15.7,"134,156",14.7,"-69,738"
2013,1,USA,전기기계부품,기타 전기장비 부품,전기경보 및 신호장치,6,"34,292",17.0,"60,881",21.7,"-26,589"
2013,1,USA,전기기계부품,기타 전기장비 부품,자석제품,24095,"30,267",-5.4,"82,241",-9.9,"-51,974"
2013,1,USA,전기기계부품,기타 전기장비 부품,"전기용 탄소제품, 절연체",5,"25,134",6.9,"17,070",-9.4,"8,064"
2013,1,USA,전기기계부품,기타 전기장비 부품,기타 전기장비,24094,"44,241",-38.7,"32,163",-9.4,"12,078"
2013,2,USA,전기기계부품,기타 전기장비 부품,내연기관용전기장치,순번,"331,924",-4.2,"998,881",-2.5,"-666,957"
2013,2,USA,전기기계부품,기타 전기장비 부품,"차량용조명, 전기장치",24099,"58,120",6.6,"122,271",16.7,"-64,151"
2013,2,USA,전기기계부품,기타 전기장비 부품,전기경보 및 신호장치,6,"31,891",9.0,"48,748",3.0,"-16,857"
2013,2,USA,전기기계부품,기타 전기장비 부품,자석제품,24095,"30,837",0.3,"73,611",-14.1,"-42,774"
2013,2,USA,전기기계부품,기타 전기장비 부품,"전기용 탄소제품, 절연체",5,"24,733",-10.0,"19,783",8.9,"4,950"
2013,2,USA,전기기계부품,기타 전기장비 부품,기타 전기장비,24094,"94,761",72.5,"41,734",20.0,"53,027"
2013,3,USA,전기기계부품,기타 전기장비 부품,내연기관용전기장치,순번,"366,591",0.9,"1,056,297",-3.8,"-689,706"
2013,3,USA,전기기계부품,기타 전기장비 부품,"차량용조명, 전기장치",24099,"61,885",8.8,"114,641",-2.4,"-52,756"
2013,3,USA,전기기계부품,기타 전기장비 부품,전기경보 및 신호장치,6,"33,932",-13.7,"54,761",0.3,"-20,829"
2013,3,USA,전기기계부품,기타 전기장비 부품,자석제품,24095,"34,622",-10.1,"79,867",-13.8,"-45,245"
2013,3,USA,전기기계부품,기타 전기장비 부품,"전기용 탄소제품, 절연체",5,"26,557",-5.5,"17,420",-1.2,"9,137"
2013,3,USA,전기기계부품,기타 전기장비 부품,기타 전기장비,24094,"31,622",-71.9,"29,737",-23.2,"1,885"
2013,4,USA,전기기계부품,기타 전기장비 부품,내연기관용전기장치,순번,"345,099",3.0,"1,106,377",9.3,"-761,278"
