year,month,country,LC,MC,SC,S_code,export,export_rate,import,import_rate,CA
2000,12,미국,일반기계부품,건설광산기계부품,광산기계부품,22112,"19,849",0.0,"17,279",0.0,"2,570"
2016,1,미국,일반기계부품,음식료품 및 담배가공기계부품,음식료 및 담배가공기계부품,순번,"38,979",-16.9,"34,420",2.9,"4,559"
2016,2,미국,일반기계부품,음식료품 및 담배가공기계부품,음식료 및 담배가공기계부품,순번,"41,937",-2.0,"43,381",31.4,"-1,444"
2016,3,미국,일반기계부품,음식료품 및 담배가공기계부품,음식료 및 담배가공기계부품,순번,"37,458",-13.6,"45,550",4.6,"-8,092"
2016,4,미국,일반기계부품,음식료품 및 담배가공기계부품,음식료 및 담배가공기계부품,순번,"40,819",-15.8,"46,335",27.7,"-5,516"
2016,5,미국,일반기계부품,음식료품 및 담배가공기계부품,음식료 및 담배가공기계부품,순번,"41,084",-12.5,"50,671",17.6,"-9,587"
2016,6,미국,일반기계부품,음식료품 및 담배가공기계부품,음식료 및 담배가공기계부품,순번,"46,607",-1.0,"54,070",-11.5,"-7,463"
2016,7,미국,일반기계부품,음식료품 및 담배가공기계부품,음식료 및 담배가공기계부품,순번,"43,211",-12.4,"59,541",41.6,"-16,330"
2016,8,미국,일반기계부품,음식료품 및 담배가공기계부품,음식료 및 담배가공기계부품,순번,"42,549",-19.1,"50,656",13.9,"-8,107"
2016,9,미국,일반기계부품,음식료품 및 담배가공기계부품,음식료 및 담배가공기계부품,순번,0,-100.0,0,-100.0,0
2016,10,미국,일반기계부품,음식료품 및 담배가공기계부품,음식료 및 담배가공기계부품,순번,0,-100.0,0,-100.0,0
2016,11,미국,일반기계부품,음식료품 및 담배가공기계부품,음식료 및 담배가공기계부품,순번,"46,008",3.7,"41,610",-9.8,"4,398"
2016,12,미국,일반기계부품,음식료품 및 담배가공기계부품,음식료 및 담배가공기계부품,순번,"49,889",21.6,"40,820",10.3,"9,069"
2015,1,미국,일반기계부품,음식료품 및 담배가공기계부품,음식료 및 담배가공기계부품,순번,"46,896",14.4,"33,434",-21.6,"13,462"
2015,2,미국,일반기계부품,음식료품 및 담배가공기계부품,음식료 및 담배가공기계부품,순번,"42,802",4.4,"33,017",-7.0,"9,785"
2015,3,미국,일반기계부품,음식료품 및 담배가공기계부품,음식료 및 담배가공기계부품,순번,"43,374",-15.3,"43,550",-10.9,-176
2015,4,미국,일반기계부품,음식료품 및 담배가공기계부품,음식료 및 담배가공기계부품,순번,"48,498",17.6,"36,275",-13.2,"12,223"
2015,5,미국,일반기계부품,음식료품 및 담배가공기계부품,음식료 및 담배가공기계부품,순번,"46,967",-17.7,"43,089",-6.2,"3,878"
2015,6,미국,일반기계부품,음식료품 및 담배가공기계부품,음식료 및 담배가공기계부품,순번,"47,091",0.1,"61,096",18.2,"-14,005"
2015,7,미국,일반기계부품,음식료품 및 담배가공기계부품,음식료 및 담배가공기계부품,순번,"49,340",-1.9,"42,061",-11.2,"7,279"
2015,8,미국,일반기계부품,음식료품 및 담배가공기계부품,음식료 및 담배가공기계부품,순번,"52,607",6.5,"44,491",0.6,"8,116"
2015,9,미국,일반기계부품,음식료품 및 담배가공기계부품,음식료 및 담배가공기계부품,순번,"40,690",-9.5,"41,088",5.0,-398
2015,10,미국,일반기계부품,음식료품 및 담배가공기계부품,음식료 및 담배가공기계부품,순번,"46,962",-5.3,"39,797",4.0,"7,165"
2015,11,미국,일반기계부품,음식료품 및 담배가공기계부품,음식료 및 담배가공기계부품,순번,"44,349",-6.7,"46,138",8.7,"-1,789"
2015,12,미국,일반기계부품,음식료품 및 담배가공기계부품,음식료 및 담배가공기계부품,순번,"41,028",-18.5,"37,012",-5.9,"4,016"
2014,1,미국,일반기계부품,음식료품 및 담배가공기계부품,음식료 및 담배가공기계부품,순번,"40,979",-6.9,"42,651",20.3,"-1,672"
2014,2,미국,일반기계부품,음식료품 및 담배가공기계부품,음식료 및 담배가공기계부품,순번,"40,990",-3.1,"35,498",-3.1,"5,492"
2014,3,미국,일반기계부품,음식료품 및 담배가공기계부품,음식료 및 담배가공기계부품,순번,"51,216",5.3,"48,875",23.5,"2,341"
2014,4,미국,일반기계부품,음식료품 및 담배가공기계부품,음식료 및 담배가공기계부품,순번,"41,254",-6.3,"41,804",7.1,-550
2014,5,미국,일반기계부품,음식료품 및 담배가공기계부품,음식료 및 담배가공기계부품,순번,"57,060",8.6,"45,942",-9.9,"11,118"
2014,6,미국,일반기계부품,음식료품 및 담배가공기계부품,음식료 및 담배가공기계부품,순번,"47,050",-18.5,"51,701",12.9,"-4,651"
2014,7,미국,일반기계부품,음식료품 및 담배가공기계부품,음식료 및 담배가공기계부품,순번,"50,274",8.1,"47,355",-20.9,"2,919"
2014,8,미국,일반기계부품,음식료품 및 담배가공기계부품,음식료 및 담배가공기계부품,순번,"49,379",-4.6,"44,223",-18.5,"5,156"
2014,9,미국,일반기계부품,음식료품 및 담배가공기계부품,음식료 및 담배가공기계부품,순번,"44,952",0.3,"39,122",-7.1,"5,830"
2014,10,미국,일반기계부품,음식료품 및 담배가공기계부품,음식료 및 담배가공기계부품,순번,"49,575",-7.6,"38,257",-13.5,"11,318"
2014,11,미국,일반기계부품,음식료품 및 담배가공기계부품,음식료 및 담배가공기계부품,순번,"47,546",-0.1,"42,449",9.5,"5,097"
2014,12,미국,일반기계부품,음식료품 및 담배가공기계부품,음식료 및 담배가공기계부품,순번,"50,316",11.9,"39,336",-1.5,"10,980"
2013,1,미국,일반기계부품,음식료품 및 담배가공기계부품,음식료 및 담배가공기계부품,순번,"44,030",6.9,"35,440",21.1,"8,590"
2013,2,미국,일반기계부품,음식료품 및 담배가공기계부품,음식료 및 담배가공기계부품,순번,"42,313",10.1,"36,623",4.1,"5,690"
2013,3,미국,일반기계부품,음식료품 및 담배가공기계부품,음식료 및 담배가공기계부품,순번,"48,628",0.9,"39,562",10.5,"9,066"
2013,4,미국,일반기계부품,음식료품 및 담배가공기계부품,음식료 및 담배가공기계부품,순번,"44,012",3.9,"39,046",31.3,"4,966"
2013,5,미국,일반기계부품,음식료품 및 담배가공기계부품,음식료 및 담배가공기계부품,순번,"52,566",-10.2,"50,964",37.9,"1,602"
2013,6,미국,일반기계부품,음식료품 및 담배가공기계부품,음식료 및 담배가공기계부품,순번,"57,720",26.8,"45,810",10.5,"11,910"
2013,7,미국,일반기계부품,음식료품 및 담배가공기계부품,음식료 및 담배가공기계부품,순번,"46,496",3.9,"59,870",62.4,"-13,374"
2013,8,미국,일반기계부품,음식료품 및 담배가공기계부품,음식료 및 담배가공기계부품,순번,"51,776",12.9,"54,260",47.6,"-2,484"
2013,9,미국,일반기계부품,음식료품 및 담배가공기계부품,음식료 및 담배가공기계부품,순번,"44,803",-5.4,"42,109",34.3,"2,694"
2013,10,미국,일반기계부품,음식료품 및 담배가공기계부품,음식료 및 담배가공기계부품,순번,"53,661",19.6,"44,216",9.1,"9,445"
2013,11,미국,일반기계부품,음식료품 및 담배가공기계부품,음식료 및 담배가공기계부품,순번,"47,576",5.0,"38,769",17.0,"8,807"
2013,12,미국,일반기계부품,음식료품 및 담배가공기계부품,음식료 및 담배가공기계부품,순번,"44,953",-4.4,"39,946",23.2,"5,007"
2012,1,미국,일반기계부품,음식료품 및 담배가공기계부품,음식료 및 담배가공기계부품,순번,"41,204",5.4,"29,272",8.5,"11,932"
2012,2,미국,일반기계부품,음식료품 및 담배가공기계부품,음식료 및 담배가공기계부품,순번,"38,437",6.5,"35,181",16.3,"3,256"
2012,3,미국,일반기계부품,음식료품 및 담배가공기계부품,음식료 및 담배가공기계부품,순번,"48,183",-0.2,"35,818",-9.0,"12,365"
2012,4,미국,일반기계부품,음식료품 및 담배가공기계부품,음식료 및 담배가공기계부품,순번,"42,367",-15.4,"29,735",-6.5,"12,632"
2012,5,미국,일반기계부품,음식료품 및 담배가공기계부품,음식료 및 담배가공기계부품,순번,"58,569",38.1,"36,956",8.3,"21,613"
2012,6,미국,일반기계부품,음식료품 및 담배가공기계부품,음식료 및 담배가공기계부품,순번,"45,506",12.4,"41,467",20.7,"4,039"
2012,7,미국,일반기계부품,음식료품 및 담배가공기계부품,음식료 및 담배가공기계부품,순번,"44,736",2.1,"36,868",11.8,"7,868"
2012,8,미국,일반기계부품,음식료품 및 담배가공기계부품,음식료 및 담배가공기계부품,순번,"45,847",10.2,"36,768",12.3,"9,079"
2012,9,미국,일반기계부품,음식료품 및 담배가공기계부품,음식료 및 담배가공기계부품,순번,"47,374",12.3,"31,359",1.5,"16,015"
2012,10,미국,일반기계부품,음식료품 및 담배가공기계부품,음식료 및 담배가공기계부품,순번,"44,857",-2.1,"40,522",40.0,"4,335"
2012,11,미국,일반기계부품,음식료품 및 담배가공기계부품,음식료 및 담배가공기계부품,순번,"45,294",8.1,"33,127",11.4,"12,167"
2012,12,미국,일반기계부품,음식료품 및 담배가공기계부품,음식료 및 담배가공기계부품,순번,"47,026",1.0,"32,411",-4.6,"14,615"
2011,1,미국,일반기계부품,음식료품 및 담배가공기계부품,음식료 및 담배가공기계부품,순번,"39,087",24.9,"26,982",24.6,"12,105"
2011,2,미국,일반기계부품,음식료품 및 담배가공기계부품,음식료 및 담배가공기계부품,순번,"36,081",13.5,"30,256",46.7,"5,825"
2011,3,미국,일반기계부품,음식료품 및 담배가공기계부품,음식료 및 담배가공기계부품,순번,"48,286",34.7,"39,354",31.2,"8,932"
2011,4,미국,일반기계부품,음식료품 및 담배가공기계부품,음식료 및 담배가공기계부품,순번,"50,103",34.7,"31,811",17.4,"18,292"
2011,5,미국,일반기계부품,음식료품 및 담배가공기계부품,음식료 및 담배가공기계부품,순번,"42,420",8.9,"34,130",37.1,"8,290"
2011,6,미국,일반기계부품,음식료품 및 담배가공기계부품,음식료 및 담배가공기계부품,순번,"40,489",11.8,"34,365",8.2,"6,124"
2011,7,미국,일반기계부품,음식료품 및 담배가공기계부품,음식료 및 담배가공기계부품,순번,"43,800",8.2,"32,973",16.7,"10,827"
2011,8,미국,일반기계부품,음식료품 및 담배가공기계부품,음식료 및 담배가공기계부품,순번,"41,601",-3.1,"32,752",13.3,"8,849"
2011,9,미국,일반기계부품,음식료품 및 담배가공기계부품,음식료 및 담배가공기계부품,순번,"42,167",7.0,"30,880",16.5,"11,287"
2011,10,미국,일반기계부품,음식료품 및 담배가공기계부품,음식료 및 담배가공기계부품,순번,"45,839",8.6,"28,938",-3.4,"16,901"
2011,11,미국,일반기계부품,음식료품 및 담배가공기계부품,음식료 및 담배가공기계부품,순번,"41,892",5.9,"29,727",-21.9,"12,165"
2011,12,미국,일반기계부품,음식료품 및 담배가공기계부품,음식료 및 담배가공기계부품,순번,"46,583",15.6,"33,963",14.6,"12,620"
2010,1,미국,일반기계부품,음식료품 및 담배가공기계부품,음식료 및 담배가공기계부품,순번,"31,293",-8.3,"21,649",-10.9,"9,644"
2010,2,미국,일반기계부품,음식료품 및 담배가공기계부품,음식료 및 담배가공기계부품,순번,"31,789",-11.5,"20,626",2.1,"11,163"
2010,3,미국,일반기계부품,음식료품 및 담배가공기계부품,음식료 및 담배가공기계부품,순번,"35,843",0.9,"29,987",10.7,"5,856"
2010,4,미국,일반기계부품,음식료품 및 담배가공기계부품,음식료 및 담배가공기계부품,순번,"37,205",13.0,"27,098",-0.4,"10,107"
2010,5,미국,일반기계부품,음식료품 및 담배가공기계부품,음식료 및 담배가공기계부품,순번,"38,955",22.6,"24,891",23.5,"14,064"
2010,6,미국,일반기계부품,음식료품 및 담배가공기계부품,음식료 및 담배가공기계부품,순번,"36,214",21.4,"31,758",25.1,"4,456"
2010,7,미국,일반기계부품,음식료품 및 담배가공기계부품,음식료 및 담배가공기계부품,순번,"40,485",30.1,"28,254",10.7,"12,231"
2010,8,미국,일반기계부품,음식료품 및 담배가공기계부품,음식료 및 담배가공기계부품,순번,"42,946",24.9,"28,913",5.9,"14,033"
2010,9,미국,일반기계부품,음식료품 및 담배가공기계부품,음식료 및 담배가공기계부품,순번,"39,414",12.2,"26,503",16.1,"12,911"
2010,10,미국,일반기계부품,음식료품 및 담배가공기계부품,음식료 및 담배가공기계부품,순번,"42,208",16.1,"29,963",19.8,"12,245"
2010,11,미국,일반기계부품,음식료품 및 담배가공기계부품,음식료 및 담배가공기계부품,순번,"39,556",23.8,"38,069",62.2,"1,487"
2010,12,미국,일반기계부품,음식료품 및 담배가공기계부품,음식료 및 담배가공기계부품,순번,"40,282",-1.4,"29,646",11.3,"10,636"
2009,1,미국,일반기계부품,음식료품 및 담배가공기계부품,음식료 및 담배가공기계부품,순번,"34,107",-15.7,"24,285",-23.9,"9,822"
2009,2,미국,일반기계부품,음식료품 및 담배가공기계부품,음식료 및 담배가공기계부품,순번,"35,921",3.1,"20,201",-41.8,"15,720"
2009,3,미국,일반기계부품,음식료품 및 담배가공기계부품,음식료 및 담배가공기계부품,순번,"35,530",0.7,"27,087",-15.5,"8,443"
2009,4,미국,일반기계부품,음식료품 및 담배가공기계부품,음식료 및 담배가공기계부품,순번,"32,925",-3.9,"27,216",-20.1,"5,709"
2009,5,미국,일반기계부품,음식료품 및 담배가공기계부품,음식료 및 담배가공기계부품,순번,"31,775",-29.1,"20,147",-33.3,"11,628"
2009,6,미국,일반기계부품,음식료품 및 담배가공기계부품,음식료 및 담배가공기계부품,순번,"29,835",-17.1,"25,382",-12.1,"4,453"
2009,7,미국,일반기계부품,음식료품 및 담배가공기계부품,음식료 및 담배가공기계부품,순번,"31,116",-19.3,"25,522",-32.6,"5,594"
2009,8,미국,일반기계부품,음식료품 및 담배가공기계부품,음식료 및 담배가공기계부품,순번,"34,387",-27.5,"27,295",-17.1,"7,092"
2009,9,미국,일반기계부품,음식료품 및 담배가공기계부품,음식료 및 담배가공기계부품,순번,"35,114",-17.0,"22,823",-19.9,"12,291"
2009,10,미국,일반기계부품,음식료품 및 담배가공기계부품,음식료 및 담배가공기계부품,순번,"36,370",-23.0,"25,010",-22.1,"11,360"
2009,11,미국,일반기계부품,음식료품 및 담배가공기계부품,음식료 및 담배가공기계부품,순번,"31,952",-23.8,"23,465",-31.5,"8,487"
2009,12,미국,일반기계부품,음식료품 및 담배가공기계부품,음식료 및 담배가공기계부품,순번,"40,857",-14.8,"26,628",-3.8,"14,229"
2008,1,미국,일반기계부품,음식료품 및 담배가공기계부품,음식료 및 담배가공기계부품,순번,"40,468",39.5,"31,911",-3.2,"8,557"
2008,2,미국,일반기계부품,음식료품 및 담배가공기계부품,음식료 및 담배가공기계부품,순번,"34,844",36.0,"34,691",43.3,153
2008,3,미국,일반기계부품,음식료품 및 담배가공기계부품,음식료 및 담배가공기계부품,순번,"35,279",2.3,"32,051",-19.8,"3,228"
2008,4,미국,일반기계부품,음식료품 및 담배가공기계부품,음식료 및 담배가공기계부품,순번,"34,244",-1.8,"34,043",10.8,201
2008,5,미국,일반기계부품,음식료품 및 담배가공기계부품,음식료 및 담배가공기계부품,순번,"44,814",30.7,"30,226",-6.0,"14,588"
2008,6,미국,일반기계부품,음식료품 및 담배가공기계부품,음식료 및 담배가공기계부품,순번,"35,997",19.3,"28,879",-2.2,"7,118"
